Instance 1
17719
1702,209
186,1419
512,272
213,1328
1382,1586
566,151
1711,551
1958,530
745,1089
199,1307
1414,1438
755,174
561,368
1907,183
819,1112
415,1084
783,1433
1517,367
1187,450
1678,1903
1302,1116
1561,101
1942,1578
368,615
1132,1019
915,823
1745,79
1593,507
1238,419
698,1506
1992,613
550,424
689,171
1254,941
679,217
1018,1736
339,96
1537,591
1066,37
1088,860
724,868
722,1142
115,749
227,758
1385,1909
351,407
112,1429
225,1264
1293,1299
1851,679
1446,130
1102,640
584,211
728,208
980,920
1554,1238
298,869
1273,1893
950,649
1993,650
1312,1551
87,861
1859,1186
761,230
169,637
1251,1033
1289,1400
589,1374
1992,211
462,1330
1092,1634
865,436
1184,217
1954,650
1897,1934
1790,1663
1105,700
527,1230
378,1784
980,34
422,108
1498,560
1240,1617
1597,391
332,189
1898,445
350,846
1574,1726
1346,478
742,376
1972,1681
1,37
832,1886
678,827
1546,493
1246,1604
1020,1394
1845,614
1959,967
1883,1091
1649,368
1265,957
1751,1827
1995,1343
1963,1493
1573,1363
200,365
922,273
1252,1846
1421,980
735,1547
18,705
1624,100
371,1534
621,953
1510,1577
1212,384
1593,508
1362,301
996,1366
507,1791
194,1670
758,824
1680,1135
1011,1058
1497,597
86,245
900,1070
1914,405
88,1333
316,1618
28,902
977,1066
954,790
1836,789
1300,1090
Instance 71
5267
1494,534
60,619
1735,1661
154,358
1775,1992
233,273
1541,184
26,1424
226,1552
886,1935
1263,140
1822,1533
722,1195
1859,435
1452,1284
905,725
1727,1557
1444,1690
1581,434
627,1342
556,1324
647,768
1143,906
621,1871
872,1977
1625,564
672,1883
50,565
1923,1178
948,1538
1443,1278
674,1538
523,629
818,1462
1122,171
1119,520
1302,730
1876,617
1108,1390
250,1981
1206,847
1720,380
1825,1298
8,1805
783,511
1784,1667
746,362
606,216
1238,1377
1704,145
369,574
1468,162
788,252
793,1696
1935,298
1784,826
300,23
776,41
1128,1605
1074,487
744,1790
404,1001
527,1667
640,1408
1452,51
1086,317
49,298
1286,1957
695,1224
1173,490
1165,180
1196,1648
594,357
1019,578
1128,874
341,1305
861,1333
1463,1393
1977,175
314,1034
379,384
853,1060
1583,876
958,1215
145,1254
258,352
476,1520
1686,193
1557,805
986,1787
732,204
1865,863
581,413
1055,891
1657,1012
1148,870
779,956
1737,609
1549,1140
1146,1577
732,1717
1821,276
1276,1289
311,1537
1840,35
1714,1126
1933,393
415,638
1030,1002
24,751
1345,253
1517,1628
1363,1052
1753,1491
659,147
793,214
60,1739
1731,162
800,1991
1110,1421
1939,540
1430,1101
1030,1114
1730,425
794,1999
1780,958
383,218
31,535
1700,1025
1138,168
1225,602
1622,1538
1769,678
18,582
706,1212
732,78
1350,1250
741,1167
343,586
1268,300
204,1972
613,240
520,1272
1410,1413
1629,1159
1790,1180
1135,784
1137,1402
74,1119
1435,1053
171,1669
562,564
230,642
321,110
440,1750
1458,1073
117,392
506,592
1259,121
861,1258
1163,1028
1209,1787
316,965
130,1810
797,355
524,798
1487,1760
1350,1588
1553,351
1105,949
856,943
1453,1240
1201,1371
452,285
1704,616
957,1323
900,1357
935,1113
1713,340
678,117
897,373
1182,21
154,610
333,840
1769,1283
974,324
1311,1072
1380,444
1718,1893
267,1393
903,1047
1009,696
932,385
1487,1788
755,445
648,739
509,344
723,1665
1480,1624
870,826
Instance 72
21599
226,1945
389,1435
1285,1095
1424,1806
561,903
1802,696
1944,951
381,250
725,1805
88,1326
1084,695
1354,1471
1605,442
1690,1673
533,560
1192,1505
960,1865
1205,984
1148,1431
473,262
820,1267
1732,1059
374,1709
1876,655
728,1187
582,236
754,1769
1608,361
1148,683
1831,1440
1942,1876
1560,229
1868,594
1633,565
1317,1953
393,1830
705,1530
754,1950
745,82
256,1164
339,1729
1272,193
1565,1115
324,30
1608,401
875,77
381,1289
854,1067
52,698
726,855
715,1211
1952,975
1069,945
1309,1657
97,119
1753,919
1466,1266
1234,1273
667,774
1202,1633
1743,1226
420,73
1854,893
1130,1222
1937,639
1621,321
200,1488
1833,176
327,161
721,1641
1907,994
1832,598
832,808
764,889
173,584
1024,1166
1428,28
1148,198
1886,538
1909,1822
388,464
1933,1441
744,54
1096,702
1683,37
1720,1881
386,1384
1776,318
1345,484
21,265
1583,1685
365,495
1136,1982
1589,1104
71,449
1006,78
320,1991
648,1425
105,918
129,1901
875,954
1457,725
1277,349
1762,47
1954,1977
163,1402
705,520
791,892
1926,132
1393,1417
1127,360
1858,1941
806,1504
1512,1436
2000,1082
105,977
406,635
1020,1228
1154,702
447,512
12,1468
999,556
1083,1335
569,1065
1930,1455
1093,336
435,1137
1356,1263
1695,939
928,312
1781,1287
935,1278
283,454
1454,4
1223,892
1039,605
139,1070
1125,200
1921,1182
869,1698
1339,1428
376,726
97,904
175,1456
716,1574
346,782
606,1274
1726,1077
1252,253
280,570
1617,1380
1886,1293
1578,774
566,1501
500,1424
472,476
1889,1089
848,715
1480,1677
1604,1644
1095,220
1155,192
116,1525
1733,857
535,1659
507,1189
197,1512
1552,25
64,881
1926,1288
1113,1732
973,1622
846,602
1304,1790
265,480
875,1328
1663,1906
79,1722
1605,1525
1815,1092
65,1891
156,1218
1853,901
394,1643
178,948
20,1524
476,588
485,1933
1494,1323
1492,1391
1997,981
995,1541
1469,1074
1066,111
1698,508
392,531
1225,82
272,1956
298,1301
651,1786
Instance 73
4122
1225,27
1276,1664
292,1847
1308,124
365,387
8,134
1616,1075
507,890
1266,1682
1871,523
711,1900
983,81
90,1447
1985,372
986,1013
802,1534
593,124
1185,526
457,1327
1783,1513
1661,951
778,595
215,1159
1798,1243
1314,3
15,381
1125,1740
596,1122
1813,833
1019,835
1623,1711
152,440
1004,636
438,613
14,1829
1067,918
1526,1404
1578,809
1129,1556
995,898
27,10
1273,929
1748,1743
1644,1493
1004,1661
248,1671
1655,90
1324,522
424,1670
239,600
1716,596
570,557
729,994
1623,1265
858,669
842,1886
1383,1478
1813,844
337,116
811,1732
1584,1261
1183,1886
173,693
1236,1530
267,1267
1777,213
1138,1416
1943,599
1047,260
560,1557
179,1325
909,1013
219,371
1465,2
1659,1904
1970,1008
456,1574
1007,1803
1293,1840
147,728
1338,39
701,649
176,1326
103,646
340,1804
63,939
770,1606
1744,1470
419,1733
437,153
1243,1940
1468,857
825,178
412,1866
1037,706
63,762
272,309
85,1500
1054,1821
774,1726
108,1554
1933,1369
338,179
1540,944
1603,1081
541,90
1632,303
1912,1417
3,1795
1953,1934
706,906
1648,15
472,1763
1906,181
825,552
514,772
1558,535
689,1059
248,123
1285,233
317,300
907,1328
1137,271
447,165
1734,319
889,1084
759,569
1629,1473
1551,1582
1007,1848
369,1539
1254,1614
169,1137
666,524
1648,1265
423,349
1725,33
212,274
1086,780
1545,1153
998,1327
529,1908
1190,925
710,84
1268,1092
1574,1829
1900,1870
1326,460
755,1878
1609,1131
95,1004
1015,141
1792,572
1392,903
1577,1373
282,744
1335,1098
80,1311
402,1377
1971,618
1970,902
103,540
963,910
998,1888
1033,677
773,150
686,1646
391,395
1982,1255
871,1930
1731,1661
128,1851
652,131
990,1811
590,1088
1785,34
1532,551
872,913
943,3
509,1329
1682,620
1511,296
1679,230
317,452
440,355
274,486
443,1274
1223,670
1543,1163
1796,1337
1610,1058
1220,335
794,646
1911,320
59,679
600,53
910,223
379,1787
625,861
644,1319
Instance 74
18848
1476,654
290,1633
319,1168
1918,98
1686,1467
1529,1364
705,1953
1931,1502
1507,1474
998,869
1360,1548
658,1522
209,724
886,994
1540,1471
1278,801
440,1208
324,2000
332,300
569,1224
965,1254
537,670
942,671
1504,747
310,1009
968,276
561,700
1053,477
764,783
952,1300
1489,1806
1998,122
685,501
8,1274
1735,1481
89,452
1555,1030
318,644
1763,1988
364,1905
728,627
1463,24
601,503
947,959
1315,280
1989,728
991,716
1147,424
1156,187
868,964
1793,380
1176,258
1319,142
434,575
318,1843
1315,75
1075,1077
851,1703
1802,1043
834,940
792,1518
696,1264
1710,993
1502,615
697,1224
719,1616
1065,255
992,875
1945,751
356,301
1494,1418
11,22
947,212
1058,250
1198,1071
1479,240
396,979
1013,319
1526,1308
564,1925
943,603
331,559
360,1238
902,1606
1965,1681
258,1088
998,1539
824,611
367,1961
492,1952
1741,1544
1906,99
867,1417
1172,1857
1867,871
664,592
1714,562
605,163
195,114
709,639
271,764
317,1005
933,1589
1199,1751
1425,1804
1469,946
2000,1650
1882,1235
254,452
1245,22
1533,589
1577,1054
906,311
251,584
748,612
1393,1363
132,1686
512,803
1881,913
521,1833
422,735
132,224
374,1349
907,410
178,1671
1194,1265
1032,723
1636,1640
885,250
1955,1024
313,178
343,1184
1715,1331
923,288
1482,727
1470,1669
513,1740
880,1131
1792,401
1694,1499
604,219
1418,970
1406,1046
1337,755
1380,690
1057,1474
254,1269
1096,832
1100,1628
531,1205
1515,528
1890,932
847,763
1290,1372
918,1899
163,1047
1105,896
1802,583
1564,1505
1458,1574
873,1077
725,974
463,1127
1574,186
1795,1899
515,607
1476,1000
1141,1095
214,178
1538,1509
1858,308
1921,339
632,754
1268,1236
110,1375
1662,1228
495,1706
1628,361
1313,68
817,578
760,1701
50,739
659,1424
970,870
1182,760
327,1964
367,1992
1254,1962
1781,192
1822,1878
1675,917
1615,496
416,1950
108,1520
112,263
225,1615
920,172
610,1408
737,1583
866,149
Instance 75
9451
157,1309
526,547
248,606
872,1561
550,1102
1897,1745
1540,596
1993,737
975,858
1138,63
1021,1288
492,182
1878,761
866,844
174,1922
443,1464
1858,9
344,62
842,574
1953,659
208,1430
251,1991
457,1604
860,886
960,90
958,1712
573,1827
1803,957
1161,1465
1184,1148
1715,1200
1820,1105
666,1248
438,1833
42,385
89,1211
1179,1357
1094,103
1841,1977
1952,1507
823,1215
524,910
355,726
1858,174
980,1877
130,938
1951,587
346,788
666,1069
694,250
1148,893
722,1067
204,1715
1902,115
488,494
1531,856
437,1014
440,1262
1791,1175
1498,1796
258,1642
1544,1204
1767,161
25,1626
1700,1158
1370,1874
1528,54
919,561
352,164
98,1238
1972,995
1452,1690
1353,309
120,1086
1576,398
1409,1843
1732,1696
217,1710
1591,50
1235,1870
334,1769
1097,646
151,921
937,1777
1111,240
186,1189
1303,487
1853,661
20,1143
37,868
1460,1896
1935,1905
292,1566
1268,582
304,794
1673,548
1328,1150
1381,1584
1619,128
288,315
986,908
1369,21
86,1758
346,211
1505,448
479,1216
531,181
1395,1161
1831,1164
20,385
650,204
1787,1612
1612,1463
1604,997
701,872
301,1563
596,606
1683,455
180,485
1706,961
1714,224
797,1313
1997,11
895,898
592,1092
377,702
1143,729
725,574
752,1211
525,1184
1364,407
1187,1461
267,1795
621,708
1855,850
58,604
116,207
1161,1876
471,128
1644,1525
1007,1434
1701,1216
474,1311
764,1658
1919,160
287,1644
313,23
1605,1769
127,11
258,1822
452,1647
1570,1301
957,1048
810,610
1753,1494
766,96
52,1062
190,1288
421,1749
260,1435
1368,762
912,774
1014,1536
727,1835
705,1411
882,1498
1537,898
1641,1569
988,1985
804,159
1113,27
1620,322
83,1431
753,40
1256,1563
1077,966
400,84
1310,83
237,276
799,864
27,820
1120,424
565,958
590,676
1679,1014
1273,570
75,1837
608,1091
191,876
1389,932
1653,1350
535,450
1835,224
775,890
1082,569
209,684
1207,285
561,1102
1033,132
1845,1535
Instance 76
21451
1570,1177
237,1700
965,493
1488,41
1414,62
843,1099
649,1845
361,988
1241,989
1532,517
1727,1049
1012,547
118,889
1184,1142
784,636
94,1366
1691,549
1365,371
1614,213
307,219
44,80
1654,798
301,1050
1093,1131
576,527
1068,1406
531,1181
1226,131
452,1504
1297,953
1948,1177
1229,1902
1702,1251
1920,70
890,1196
73,1081
541,1971
322,1082
1312,462
1102,1472
977,1853
1487,1051
220,802
628,921
1281,1656
1377,46
441,365
1136,121
380,228
88,1170
39,172
1559,94
1758,1858
1467,1319
212,606
1551,1618
923,828
407,213
1978,1504
1215,353
1017,1064
1496,1678
471,1962
228,1917
1634,1257
1225,1711
177,490
803,1686
425,340
447,320
918,655
1448,554
1544,707
289,658
917,1847
946,431
1532,1047
1194,1441
1754,1288
521,1730
1677,1197
1316,1187
533,1931
625,1589
447,1867
941,1248
1092,1372
1291,105
53,645
132,1179
565,1413
1505,327
1714,155
1306,422
118,409
1531,267
698,748
931,828
1183,1025
643,1685
703,614
1026,1026
1010,549
1212,914
1660,696
1686,138
1854,1380
577,1471
1508,286
299,857
621,1826
665,722
1037,1694
1675,383
285,1860
1797,1353
1346,863
1761,245
914,947
1617,909
4,1316
153,494
604,1579
607,1151
471,1322
1093,294
1157,668
115,1499
1860,664
1148,1405
1817,1404
1359,1314
597,1877
263,1573
879,731
331,274
72,1365
1394,1337
1509,63
75,606
819,253
398,248
574,1377
249,1430
332,1376
397,1030
1813,1312
454,1975
52,1278
1292,663
1174,418
238,920
1624,610
1633,1922
626,1172
1257,1624
974,801
542,1362
1276,899
1503,1498
1291,1393
1875,266
1098,245
78,277
474,923
1325,1561
1121,309
1425,456
1119,726
1662,203
360,91
497,1637
1615,1552
1799,1061
342,376
777,1057
1421,1377
1890,772
528,683
1615,1042
94,1281
1142,612
459,430
1826,660
135,795
1546,1866
949,1924
974,1315
225,580
1222,1714
1137,1331
321,550
1926,835
1566,141
721,242
1856,813
1411,312
901,873
1202,975
360,449
Instance 77
4949
1313,1830
1859,452
1250,1968
665,142
572,1972
1292,1417
361,1138
735,1704
376,293
1686,297
1482,511
207,488
841,1723
1017,5
1241,581
1350,693
692,1242
429,1234
192,628
1621,106
461,1147
522,1947
325,865
402,1023
462,1688
722,614
230,235
755,755
436,1768
743,1020
1070,812
1469,1812
254,898
1654,955
981,240
1148,311
1547,114
552,1609
32,173
592,1690
656,45
1348,1003
386,1139
249,1303
1788,816
683,1262
789,794
1966,1954
1745,1008
476,51
1019,996
829,947
127,1339
1102,1014
434,1659
1324,1731
1381,1290
1731,507
1245,1810
591,1689
1582,1349
815,466
1646,826
22,159
1325,81
235,1728
444,1259
969,1257
621,1714
1129,615
1314,1235
810,559
166,442
1892,112
1306,830
134,1226
1879,130
1361,1454
753,1407
310,1633
80,631
699,442
196,1331
1183,1080
1199,391
1980,1315
472,23
1177,652
400,1559
1984,1490
590,789
532,791
1991,281
207,989
525,1381
966,1668
1017,1379
603,886
579,1723
1498,903
1910,1109
1052,1581
1421,748
689,1723
586,203
1077,230
1450,808
81,1119
858,1867
803,1143
617,578
63,69
569,1961
676,1480
327,1919
1942,407
1304,1028
1951,1054
1570,630
467,1398
87,386
445,1578
1892,1554
1570,1601
1925,972
574,1156
366,956
577,76
597,133
1180,353
169,1646
649,1519
1564,53
1150,660
918,776
1710,388
1386,32
1344,670
1384,756
622,1586
518,1284
1830,1795
1730,243
1858,1788
891,1473
1937,1835
891,643
445,1960
132,670
1145,1224
1240,74
1415,160
832,927
1299,1271
1172,1226
542,177
1724,168
1169,218
726,83
1605,86
172,1592
868,1436
1902,924
1950,1291
1831,274
117,579
1782,1582
598,1118
1893,1179
883,1011
1094,1376
1663,532
765,1254
1392,1334
1371,675
332,1061
1595,831
1023,1337
301,1549
1171,1466
1501,1998
86,1176
1442,1427
1016,1267
911,168
1005,1119
898,230
1192,663
1876,1512
1907,1667
120,1919
342,931
749,1473
115,376
435,1892
1600,1877
1116,43
1573,199
1467,190
384,1397
Instance 78
15493
5,691
663,52
951,1553
731,1680
833,1635
1713,808
1054,1196
1472,163
1446,552
534,1971
1405,807
907,1421
1510,756
174,638
805,101
750,550
1484,1367
1283,58
850,1235
850,1071
109,425
805,87
804,1683
1937,302
526,1973
1921,454
1889,1535
1974,48
728,1128
80,964
948,1466
1194,979
541,1641
429,1273
1910,138
1381,1582
1815,956
471,1367
21,294
1479,1073
1044,279
260,376
262,1302
83,154
88,1658
961,1865
1930,402
1901,1985
1205,589
1098,215
1799,1417
1736,270
1087,1148
301,1252
824,188
81,1828
1092,1166
879,739
1822,488
876,1539
1365,1446
39,867
91,674
518,46
1054,1537
68,1383
1390,1829
1672,1088
1303,1071
300,486
246,666
1973,1860
226,159
1192,1117
21,938
177,279
1559,880
1323,787
692,1611
842,1525
1174,344
636,1570
777,579
1093,764
161,350
1757,1385
373,1143
1560,1414
1672,1146
1689,224
727,1052
43,849
1215,1301
719,1430
305,330
991,1920
608,184
1855,677
1795,664
347,1179
263,76
602,1784
989,1614
1844,1180
1030,1410
1418,978
994,1386
1313,751
1260,1153
1647,1767
1711,448
82,1616
1315,831
267,1029
1035,720
1027,240
193,1214
1269,1468
718,1627
1349,300
1482,1163
1977,63
330,744
657,1645
329,648
1145,634
1286,1312
1402,137
1625,443
145,1186
1364,1368
1265,1261
96,1510
1056,1121
664,1756
1544,870
1494,1577
1995,1995
463,774
123,968
597,918
488,1920
900,1716
81,900
192,1841
224,261
1938,59
1538,838
1758,899
989,1756
557,1569
767,938
1022,1320
122,1688
1611,1066
1187,68
108,1679
291,251
305,119
1271,464
451,1299
938,734
727,419
960,1227
1190,1416
1180,661
1396,99
648,13
219,1590
513,1515
1248,745
1305,828
1607,1384
129,1185
29,1370
814,283
1572,1819
161,1764
1526,96
87,1219
1703,1600
690,1837
587,815
1035,1059
636,1643
817,875
1369,568
955,793
1869,1888
641,1899
769,1926
418,959
1915,921
1438,1006
1476,1107
210,1519
1491,1405
1890,935
1591,1093
1415,1001
Instance 79
11303
831,661
259,264
1520,1191
797,1527
1597,144
379,1284
1576,1331
992,987
924,722
925,1079
678,1158
623,1711
1609,1325
698,63
187,841
1729,1072
1135,634
1807,780
1910,1691
1090,1404
1135,1749
1112,786
1656,516
34,1894
1727,1615
1608,718
598,1594
1194,1062
1719,1068
900,495
1699,353
1596,1044
194,1782
384,1090
965,1305
1968,1347
1496,962
1268,1834
1776,1321
641,298
96,1098
82,1675
1058,1816
937,866
381,591
786,1359
549,1904
1420,50
846,1583
1133,1961
926,1103
892,1547
705,1806
1399,1725
1035,659
521,1873
1443,1772
126,1646
998,1056
1981,646
290,1119
8,753
449,1782
990,221
1150,443
1547,524
1647,1926
124,380
978,1426
621,389
1747,676
1291,257
114,592
589,759
958,1276
751,209
1595,494
70,536
1867,534
65,819
932,675
32,536
1686,434
850,731
374,1202
308,779
1658,926
1727,1511
167,103
197,94
414,1469
348,226
1808,537
263,979
507,1393
1874,939
806,1993
967,1151
1902,1654
1804,823
961,359
278,1765
667,1049
1516,1070
661,180
877,699
1633,458
1425,1308
215,908
106,1899
272,1196
1124,722
1718,1488
277,191
1554,29
401,1553
1469,82
1486,1527
50,1939
1506,1200
1433,258
1564,1107
14,195
1563,1592
779,1467
285,311
737,1813
495,1050
971,126
1487,1905
894,967
359,317
448,124
1211,1447
176,1421
462,955
1387,75
518,1354
935,1557
1150,816
1554,1138
95,563
1121,70
1647,1760
761,1726
296,1245
261,892
1828,1340
1930,1918
745,501
731,426
313,630
1271,903
140,1496
1096,650
1756,902
588,1266
1374,981
758,170
719,343
1213,448
1635,628
1679,1789
19,510
1585,190
1586,151
1437,1662
1910,714
968,1290
284,630
370,1601
1011,1034
336,1484
949,1013
65,618
334,1152
1911,781
1235,1207
954,256
326,704
1377,1066
123,1740
1275,789
1273,1349
1271,1288
73,407
143,1865
1981,1241
564,68
1570,869
13,1648
97,1106
1931,31
1689,636
267,1049
1956,1621
727,689
827,383
202,93
343,284
Instance 80
3728
1197,213
1051,166
15,1048
474,1760
803,1353
1668,103
1143,1601
1897,376
1300,1020
1340,1271
1137,57
111,167
326,1943
1360,1376
659,237
1329,1646
800,1807
1879,1892
48,282
1189,1041
343,1717
74,829
1059,1925
692,1407
983,1741
1280,686
244,344
1004,1500
1983,1676
1009,1872
1048,1000
1310,925
1096,1671
314,332
182,322
423,561
71,1827
1444,654
352,1638
1340,1781
743,421
1223,396
1903,222
441,460
513,882
115,1907
464,1852
1525,292
537,145
1408,392
150,1751
1379,420
462,1527
1469,1478
397,1304
78,877
7,1753
508,42
1002,421
1706,1864
227,258
1809,559
437,1946
1700,1360
1769,1412
1855,1724
1007,973
1502,71
1945,788
316,611
918,477
1732,1234
947,1112
1315,122
1834,1116
1551,1279
10,29
1955,1986
990,1617
440,1854
862,309
512,68
1422,592
1063,231
262,1639
1269,1241
406,1208
428,1586
1966,1627
1431,1582
646,557
1033,1173
927,142
47,150
1312,132
190,896
1049,1643
1412,1102
481,286
233,1286
328,614
1878,1408
1046,48
792,389
1689,1737
1517,1916
685,195
836,1576
338,949
595,35
940,1948
685,786
966,6
1288,784
982,185
671,199
600,1685
1592,1471
140,544
1657,1858
1442,1262
879,1759
1752,309
1110,1239
507,404
1027,1370
1423,1458
909,1289
1382,88
1584,199
1238,751
1597,1923
1929,1705
1910,83
30,247
270,501
247,1967
1733,1982
247,134
1794,1291
1713,1745
73,846
503,244
1545,414
438,1490
979,906
1374,1148
376,1303
927,348
1019,656
526,212
993,152
300,621
1970,1291
1719,488
1448,1396
1867,1690
661,842
784,832
1937,1700
1384,44
398,780
124,127
1599,1487
1825,547
938,338
1822,998
512,1501
965,569
432,321
1913,896
586,415
613,1121
1312,642
911,941
1539,1998
817,1621
536,361
134,1397
657,837
840,1431
1159,1478
1927,1172
1538,129
1253,1789
670,228
322,1221
1501,1561
1951,277
29,154
1237,238
1871,1756
1412,450
1870,1702
1757,1505
1830,331
1027,1771
794,1602
587,310
1017,1045
Instance 81
10128
1463,1216
1792,235
1789,600
56,1337
443,688
136,4
1584,980
1797,1163
1932,1179
1706,1352
211,859
1478,1650
1913,1213
1880,1705
502,832
1713,1419
1038,352
1008,1284
14,1231
1295,1305
137,1939
914,11
794,387
611,1118
1950,563
1982,86
1369,31
720,38
221,1186
97,271
347,1007
1589,953
1790,1375
1182,493
1529,1014
1497,1569
1804,587
1600,1793
883,546
129,1615
688,959
1183,1230
296,1756
345,1946
15,531
125,1782
1464,1416
152,1891
890,365
1526,1829
1811,1671
868,1642
1000,1495
1820,1289
819,799
12,1018
947,158
1856,1959
1659,651
1893,419
1012,252
1894,164
1486,1982
1440,295
1969,454
258,251
306,1356
1260,1941
85,1969
1925,20
778,1831
432,954
953,1324
1787,1650
1844,117
62,1152
1263,1182
1861,202
1567,1391
1082,1292
178,592
193,255
1061,1487
323,1404
413,655
1719,1763
1891,626
1358,51
1676,10
1843,682
1835,1417
1123,350
1595,1127
1981,457
380,288
1829,1066
1761,816
839,926
1844,71
170,1595
1018,931
1679,1723
501,1919
333,169
645,1678
325,1735
595,1263
1819,1094
549,508
1181,696
624,987
1590,1342
110,15
998,1487
1777,1540
532,1322
1807,796
671,207
911,154
764,1142
259,1712
1807,1585
936,1888
783,194
1818,504
1325,1810
21,1676
1965,371
335,202
1854,1346
1462,1077
416,1744
1247,1269
177,798
638,1938
702,12
606,1943
483,1409
1904,1634
438,1560
192,1695
1688,243
820,1119
1276,419
329,1275
573,645
1603,1450
265,1983
556,1275
1009,1030
166,995
124,766
773,1658
17,1579
1647,24
1410,56
1989,1200
1930,912
1802,1866
103,1753
327,293
402,1312
140,335
615,1237
393,1043
537,1560
1194,1624
721,570
662,1125
1883,962
800,1349
1433,1865
4,328
1558,632
775,1953
1315,1123
978,1235
1255,605
1871,156
1251,1389
44,1993
403,1843
1392,652
174,509
1307,1606
215,722
357,744
760,1349
939,714
1905,43
1581,1110
604,757
1902,1276
820,1164
580,405
870,120
1114,1134
747,307
1652,1889
943,821
Instance 82
18832
1876,1149
613,50
770,71
411,1351
961,597
27,1600
1466,1519
1836,762
1546,146
1560,1665
481,1237
521,1719
1954,924
1022,1837
1084,1550
631,29
1240,673
1784,1225
493,879
355,84
1789,523
639,1744
753,998
493,820
404,1744
1342,1266
1012,1840
1200,1171
1813,726
881,1038
1378,358
195,1650
1051,968
71,220
1064,439
250,1214
1672,1310
526,966
13,1401
287,1010
1204,178
587,1889
1692,1055
900,1167
1833,103
1268,320
1261,1858
1629,1245
731,1258
1803,241
1799,1159
1789,1486
981,1286
853,1262
1798,1046
1198,495
560,1167
1947,533
1608,1797
1605,1484
1298,1385
233,1981
1030,1450
146,1712
280,1154
95,1740
763,504
649,254
630,1961
1725,1166
884,1238
1111,1738
1117,1175
1203,1320
67,1682
153,164
535,1998
1170,1297
1736,729
1796,1466
1302,498
1653,1289
1843,1406
358,1920
1214,986
1114,1760
1466,1805
1800,60
816,1508
306,620
1933,1687
348,204
320,1691
1985,779
648,1265
1702,253
520,1709
64,962
332,1174
649,874
656,1634
281,1172
871,1130
1416,1710
665,914
934,679
1451,1304
1571,745
1758,252
772,922
1200,888
792,1465
1790,635
1604,208
1012,898
327,932
347,765
1698,1577
1759,686
1476,426
1001,671
533,1743
580,200
1891,766
684,1731
1988,1459
1453,470
1038,953
625,1887
1532,229
727,1362
628,1279
1788,1299
1475,703
828,67
344,503
263,190
872,688
1824,376
1675,1265
553,1159
1127,1111
1047,1211
1195,344
1207,697
887,857
1470,1448
1081,903
1735,1184
282,1829
22,521
1221,351
257,1106
1090,148
1557,824
1703,1957
1832,1770
1892,1841
655,418
1032,852
1908,1255
1793,1931
1958,1049
1867,1541
1840,870
773,288
233,987
630,566
1925,1877
1242,136
1859,687
1776,458
1893,723
1868,1603
1939,1791
73,1595
1304,1557
1252,1175
1716,472
685,1112
792,1278
1510,469
1508,623
1404,493
1609,876
353,180
845,914
1829,1978
1406,1319
701,1597
7,207
830,408
698,754
1445,572
1653,348
109,1661
964,272
1389,1321
1753,1843
169,1288
Instance 83
20237
1990,961
1940,1491
422,1540
1507,1230
1724,765
20,364
1000,543
1160,1132
994,533
1245,1147
42,1450
1797,1552
1626,558
353,1939
1849,1335
1484,521
715,172
343,969
751,445
505,1808
192,342
318,373
1747,1410
1565,908
1768,1952
831,1621
561,1121
1631,219
500,1848
134,1805
662,1578
1054,857
750,1203
1206,473
1225,546
97,1058
781,1290
1937,1202
549,1331
1499,1605
757,213
1357,623
1958,1493
220,1235
1407,691
1300,67
1661,828
1981,1462
1094,1435
1364,1552
606,1427
753,766
1575,1222
1575,288
818,1139
1812,596
1178,1204
1623,410
1247,260
1499,125
684,1548
51,1119
610,1755
1313,1206
1642,960
1295,939
1257,1857
486,1478
1408,178
936,286
555,340
1647,66
1628,983
70,1025
805,299
727,805
1465,829
157,239
1194,1757
737,466
1281,1630
251,1882
1799,1910
1536,1895
1081,1796
981,525
137,1344
247,527
432,1083
165,1877
1283,33
1425,1231
1149,322
1456,1297
1052,1445
636,898
483,605
1882,1973
267,1572
1563,759
1084,990
676,964
599,207
1278,842
484,305
272,1822
1014,288
813,1536
1372,1111
859,958
311,1628
659,1699
405,405
363,1476
1769,1852
1333,1257
1818,123
251,649
417,1865
1638,735
600,1022
34,1743
1924,1659
1752,676
480,3
1851,1384
616,801
782,376
480,1455
1021,163
645,396
911,1901
312,1679
948,663
791,1869
772,1815
1358,1976
1246,1630
1932,371
1182,1572
493,453
492,1445
670,1133
874,15
517,1135
1464,637
1127,1596
348,1928
1450,1436
1272,1588
1430,625
487,1087
1446,1572
1234,160
1869,635
1062,751
583,1984
1921,421
257,948
759,1050
1294,1331
1206,169
493,1201
871,1194
1683,145
1744,1452
833,125
1269,977
505,1688
732,777
877,1517
1810,492
1041,114
1357,205
786,1717
786,1525
1654,482
1794,1021
728,1431
572,559
1259,1697
155,190
1072,1189
1093,1843
479,1960
257,273
322,293
242,1464
1749,779
1599,12
315,1542
887,1868
104,126
1435,1284
682,585
601,788
936,1804
1316,600
1079,1197
741,998
Instance 84
16589
594,987
1865,203
314,10
1871,1148
1257,1030
1583,1092
1141,145
155,903
1956,124
199,726
1156,1850
1936,1208
1165,1308
1790,422
328,1613
223,27
1654,141
780,55
1367,544
1096,1713
1591,122
888,1583
337,858
1877,667
1361,1270
1996,1915
440,144
1248,22
1148,239
1144,1598
294,45
1786,103
868,850
332,363
533,490
1842,1921
513,429
333,1006
1042,1105
210,1458
1480,1823
